rt @agusfansclub_: gerilya mas @agusyudhoyono di cipinang. semakin mendekati hari pencoblosan semakin dekat dengan warga. https:\/\/t.co\/evm8\u2026;1
rt @omat1411: pemimpin tidak boleh berjiwa sektarian &amp;1
rt @annisapohan: hari minggu kemarin (2901) saya mendampingi suami @agusyudhoyono bergerilya lapangan , paling senang kalau pas berg\u2026 ;1
@kompascom ciee..cieee atuut ya di undang di mata najwa @agusyudhoyono #temen ah","display_text_range":[11,80],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,";1
rt @aditiaade: setuju dgn pendapat agus, pilih nomor 1 #agusbersamaumat @ayojakarta2017 @hattarajasa @sbyudhoyono @agusyudhoyono\u2026 ;1
warga jakarta sangat butuh pemimpin pemersatu, satu kan hati, satu kan visi dan satu kan aksi menuju perubahan\u2026 https:\/\/t.co\/0ylcodag7q","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/iphone\" rel=\"nofollow\"\u003etwitter for iphone\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":197384684,"id_str":"197384684","name":"munawar fuad","screen_name":"munawarfuad","location":null,"url":"http:\/\/www.munawarfuad.com","description":"professional|global social entrepreneur| lecturer| author| pbnu| dmi |mui| icmi| ayc|ansor| knpi|kadin |pmii|bkmb| demokrat| fb :munawar fuad page| bocah bekasi","protected":false,"verified":false,"followers_count":1773,"friends_count":5002,"listed_count":1,"favourites_count":31,"statuses_count":1211,"created_at":"fri oct 01 10:49:43 +0000 2010","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/754263089176989696\/l9kmxau9_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/754263089176989696\/l9kmxau9_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/197384684\/1478537410","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"extended_tweet":{"full_text":"warga jakarta sangat butuh pemimpin pemersatu, satu kan hati, satu kan visi dan satu kan aksi menuju perubahan @agusyudhoyono https:\/\/t.co\/yiqoqxpejs","display_text_range":[0,125],"entities":{"hashtags":[],"urls":[],"user_mentions":[{"screen_name":"agusyudhoyono","name":"agus yudhoyono","id":842986784,"id_str":"842986784","indices":[111,125]}],"symbols":[],"media":[{"id":826100167157780480,"id_str":"826100167157780480","indices":[126,149],"media_url":"http:\/\/pbs.twimg.com\/media\/c3bluarukaa_hvm.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/c3bluarukaa_hvm.jpg","url":"https:\/\/t.co\/yiqoqxpejs","display_url":"pic.twitter.com\/yiqoqxpejs","expanded_url":"https:\/\/twitter.com\/munawarfuad\/status\/826100200972316673\/photo\/1","type":"photo","sizes":{"large":{"w":1694,"h":2048,"resize":"fit"},"medium":{"w":993,"h":1200,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":562,"h":680,"resize":"fit"}}}]},"extended_entities":{"media":[{"id":826100167157780480,"id_str":"826100167157780480","indices":[126,149],"media_url":"http:\/\/pbs.twimg.com\/media\/c3bluarukaa_hvm.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/c3bluarukaa_hvm.jpg","url":"https:\/\/t.co\/yiqoqxpejs","display_url":"pic.twitter.com\/yiqoqxpejs","expanded_url":"https:\/\/twitter.com\/munawarfuad\/status\/826100200972316673\/photo\/1","type":"photo","sizes":{"large":{"w":1694,"h":2048,"resize":"fit"},"medium":{"w":993,"h":1200,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"},"small":{"w":562,"h":680,"resize":"fit"}}}]}},"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/0ylcodag7q","expanded_url":"https:\/\/twitter.com\/i\/web\/status\/826100200972316673","display_url":"twitter.com\/i\/web\/status\/8\u2026","indices":[112,135]}],"user_mentions":[],"symbols":[]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1485792610768"};1
rt @beritapkbjakbar: 5. semua struktur partai harus kerja keras kerja cerdas menangkan @agusyudhoyono for dki 1\n @agusfansclub_\u2026 ;1
@matanajwa @habibthink @najwashihab coba dibujuk @agusyudhoyono boleh ditemani bapak ibunya","display_text_range":[11,91],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncat;1
rt @edwin_stevanus: @hariadhi undangan @najwashihab untuk mas @agusyudhoyono utk tampil di @matanajwa \ud83e\udd23\ud83d\ude2c\ud83d\ude01\ud83d\ude1d https:\/\/t.co\/h37kqair2f;1
rt @masdar_: ahy @agusyudhoyono sdg brda ditngh lautan manusia, masya allah..sy sgt mrindg saat mnyaksikannya.. #pastiagussylvi https:\/\/t.c\u2026;1
@agusyudhoyono @matanajwa mending terlihat bodoh skrg drpd bodoh terus menerus.ngapain takut salah dalam belajar?","display_text_range":[26,113],"source":"\u003ca href=\"http:\/\/twitter.com\/#!\/download\/ipad\" rel=\"nofollow\"\u003etwitter for ipad\u00;1
dukung!!!\n#najwamoderatordebatiii\n#najwamoderatordebatiii\n#najwamoderatordebatiii\n#najwamoderatordebatiii\u2026 https:\/\/t.co\/w25yidl2ik","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":1684963110,"id_str":"1684963110","name":"#ahokdjarot1putaran","screen_name":"antonbagaspati","location":"jakarta capital region","url":null,"description":"pendukung pemimpin bersih, jujur, dan anti korupsi.","protected":false,"verified":false,"followers_count":797,"friends_count":841,"listed_count":6,"favourites_count":1562,"statuses_count":17259,"created_at":"tue aug 20 06:01:22 +0000 2013","utc_offset":-28800,"time_zone":"pacific time (us & canada)","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/811793495857860608\/gq_2_g2e_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/811793495857860608\/gq_2_g2e_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/1684963110\/1421303576","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":826082758514528257,"quoted_status_id_str":"826082758514528257","quoted_status":{"created_at":"mon jan 30 15:00:52 +0000 2017","id":826082758514528257,"id_str":"826082758514528257";1
rt @urbanpoor: \"gusur ahok di putaran pertama\" @basuki_btp @agusyudhoyono @aniesbaswedan https:\/\/t.co\/or7i6bejri;1
atau jemaah curhat bersama sama. ya allah, tuhan yme https:\/\/t.co\/qe5oqjkjlt","display_text_range":[0,52],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":806915251480379392,"id_str":"806915251480379392","name":"mbah otong aj","screen_name":"mbahotong69","location":"seattle, wa","url":null,"description":"lucu itu tak ada batasnya","protected":false,"verified":false,"followers_count":154,"friends_count":239,"listed_count":1,"favourites_count":126,"statuses_count":8705,"created_at":"thu dec 08 17:36:02 +0000 2016","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"f5f8fa","profile_background_image_url":"","profile_background_image_url_https":"","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/825373020097097728\/voqlewja_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/825373020097097728\/voqlewja_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/806915251480379392\/1484804127","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":826101338576543745,"quoted_status_id_str":"826101338576543745","quoted_status":{"created_at":"mon jan 30 16:14:41 +0000 2017","id":826101338576543745,"id_str":"826101338576543745";1
hastag abs ,asal bapak senang \ud83d\ude01 https:\/\/t.co\/gvpflr6ssu","display_text_range":[0,31],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":850921363,"id_str":"850921363","name":"lita alfiah","screen_name":"litalfiah","location":"indonesia","url":null,"description":null,"protected":false,"verified":false,"followers_count":83,"friends_count":74,"listed_count":0,"favourites_count":858,"statuses_count":692,"created_at":"fri sep 28 11:38:02 +0000 2012","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/825569659206266880\/wmiolzjc_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/825569659206266880\/wmiolzjc_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/850921363\/1484605678","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":826050198501613568,"quoted_status_id_str":"826050198501613568","quoted_status":{"created_at":"mon jan 30 12:51:29 +0000 2017","id":826050198501613568,"id_str":"826050198501613568";1
@matanajwa kog ngga hadir @agusyudhoyono kami ingin tahu program konkret anda,kali aja kami akan memilih anda,ngga percaya diri ??","display_text_range":[11,130],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003etwitter web client\u003;1
rt @annisapohan: hari minggu kemarin (2901) saya mendampingi suami @agusyudhoyono bergerilya lapangan , paling senang kalau pas berg\u2026 ;1
rt @hiburanpolitik: #tgl15pilihagussylvi apakah tanggal 15 januari 2017 pilkada dki jakarta kamu pilih @agusyudhoyono dan sylivana murni?;1
rt @agusfansclub_: dari cipinang, mas @agusyudhoyono lanjut ke penggilingan. kapanpun, dimanapun, selalu disambut antusiasme warga. https:\/\u2026;1
rt @ayojakarta_2017: mas @agusyudhoyono menjamin akan berdiri untuk semua golongan, berlaku adil &amp;1
rt @agusfansclub_: gerilya mas @agusyudhoyono di cipinang. semakin mendekati hari pencoblosan semakin dekat dengan warga. https:\/\/t.co\/evm8\u2026;1
rt @masdar_: ahy @agusyudhoyono sdg brda ditngh lautan manusia, masya allah..sy sgt mrindg saat mnyaksikannya.. #pastiagussylvi https:\/\/t.c\u2026;1
rt @omat1411: pemimpin tidak boleh berjiwa sektarian &amp;1
rt @garuda_ahy: (30\/1\/17), mas @agusyudhoyono kembali gerilya lapangan di daerah penggilingan,jakarta timur.\n#tgl15pilihagussylvi https:\/\/t\u2026;1
rt @tras_mania: ya selain berprestasi dan santun, bg @agusyudhoyono n mpok @sylviana_murni  adalah pribadi yang bergelimang ilmu\u2026 ;1
rt @ayojakarta_2017: mas @agusyudhoyono menjamin akan berdiri untuk semua golongan, berlaku adil &amp;1
rt @ayojakarta_2017: umat nomor satu #agusbersamaumat \ud83d\udc99\u261d\ud83c\udffb@agusyudhoyono @sylviana_murni @sbyudhoyono @hattarajasa @annisapohan https:\/\/t.co\u2026;1
rt @officialinewstv: .@agusyudhoyono: pemimpin harus hadir &amp;1
rt @ayojakarta_2017: taktik yg bagus kata mas @agusyudhoyono hehe #ayojawara1 \ud83d\udc99\u261d\ud83c\udffb https:\/\/t.co\/zpeogdhgbu;1
pengurangan pengangguran dan membuka lapangan pekerjaan. @agusyudhoyono @sylviana_murni @sbyudhoyono @hattarajasa.;1
diapain to sama mbak nana @agusyudhoyono sampai trauma sm @matanajwa \u263a. militer kita apa penakut begini, sm cewek takut, gimana mau perang \ud83d\ude2d;1
rt @ayojakarta_2017: mas @agusyudhoyono lebih tenang dan lebih menguasai pada malam hari ini. mantaappp #ayojawara1 \ud83d\udc99\u261d\ud83c\udffb https:\/\/t.co\/mw6ca9\u2026;1
rt @gilangajigap: selalu berdoa untuk kemajuan jakarta !!!#agusjagabhinneka @ayojakarta2017 @sbyudhoyono @hattarajasa @agusyudhoyono\u2026 ;1
rt @gilangajigap: bhinneka itu penting!!! #agusjagabhinneka @ayojakarta2017 @sbyudhoyono @hattarajasa @agusyudhoyono @sylviana_murni https:\u2026;1
rt @andaandirahman: @sohibahy @ranabaja @sbyudhoyono @agusyudhoyono @ahycenter wuih amazing memang setiap mas agus kampanye https:\/\/t.co\/wr\u2026;1
rt @mmaulana_iqbal: pilihan warga jakarta hnya agus-sylvi, jngan salah pilih ya. #agusjagabhinneka @hattarajasa @sbyudhoyono @agusyudhoyono\u2026;1
rt @ayojakarta_2017: umat nomor satu #agusbersamaumat \ud83d\udc99\u261d\ud83c\udffb@agusyudhoyono @sylviana_murni @sbyudhoyono @hattarajasa @annisapohan https:\/\/t.co\u2026;1
rt @ayojakarta_2017: mas @agusyudhoyono lebih tenang dan lebih menguasai pada malam hari ini. mantaappp #ayojawara1 \ud83d\udc99\u261d\ud83c\udffb https:\/\/t.co\/mw6ca9\u2026;1
rt @garuda_ahy: (30\/1\/17), mas @agusyudhoyono kembali gerilya lapangan di daerah penggilingan,jakarta timur.\n#tgl15pilihagussylvi https:\/\/t\u2026;1
rt @garuda_ahy: (30\/1\/17), mas @agusyudhoyono kembali gerilya lapangan di daerah penggilingan,jakarta timur.\n#tgl15pilihagussylvi https:\/\/t\u2026;1
rt @gilangajigap: bhinneka itu penting!!! #agusjagabhinneka @ayojakarta2017 @sbyudhoyono @hattarajasa @agusyudhoyono @sylviana_murni https:\u2026;1
rt @mimia_20: merangkul rakyat dengan hati \ud83d\udc99 #agusjagabhinneka @agusyudhoyono @sylviana_murni @hattarajasa @sbyudhoyono\u2026 ;1
