rt @reihandwiu: ahok tersangka.\nyuk kasih jempol buat polisi..\n#saluttito #salutpolri\ncc: @tbayupatti @kurawa @digembok\u2026 ;1
ahok tersangka, nasdem tidak tarik dukungan, tetapi lakukan evaluasi https:\/\/t.co\/wugauxsn9w #mentionsatu;1
rt @sahal_as: ahok: 'saya rela mati demi konstitusi.' kalo pak @sbyudhoyono :\"saya rela konstitusi mati demi saya.';1
rt @possyposm: terima kasih pak ahok, karena bapak ikhlas, kami lebih tenang walaupun rasanya hati ikut sakit. sabar ya pak. kami tetap duk\u2026;1
rt @budiman_hakim: jakarta damai? caraya gampang bgt. balikin aja semua  ke tempatnya masing2. agus kembali ke militer. anies ke kampus. ah\u2026;1
rt @triwul82: kampanye di kepulauan seribu, ahok disambut warga sejak di dermaga https:\/\/t.co\/lnid6hf15w;1
tim ahok-djarot: warga jakarta sudah cerdas pilih yang\u00a0pasti! https:\/\/t.co\/k85x208uyv;1
rt @detikcom: kh arifin ilham: berkat jasa ahok al maidah 51 semakin terkenal https:\/\/t.co\/ngvagcgmcr https:\/\/t.co\/lvptgd3txp;1
hendardi: tudingan polri dan jokowi lindungi ahok tak terbukti https:\/\/t.co\/nesyapyqmg #mentionsatu;1
kompascom: \"teman ahok\" jadikan penetapan tersangka ahok sebagai pemecut semangat. https:\/\/t.co\/fb2gf5oh1a;1
semangat @basuki_btp tuhan tdk akan membiarkan p ahok berjalan sendirian krn niat p ahok adalah kebaikan bersabar d\u2026 https:\/\/t.co\/eshdui7tvi","display_text_range":[0,140],"source":"\u003ca href=\"http:\/\/twitter.com\/download\/android\" rel=\"nofollow\"\u003etwitter for android\u003c\/a\u003e","truncated":true,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":2976422683,"id_str":"2976422683","name":"fiona adeline","screen_name":"adelinefiona","location":"semarang","url":null,"description":null,"protected":false,"verified":false,"followers_count":62,"friends_count":210,"listed_count":0,"favourites_count":206,"statuses_count":283,"created_at":"mon jan 12 09:57:04 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":true,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/791472653802418176\/07qqkurp_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/791472653802418176\/07qqkurp_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/2976422683\/1443413908","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":798789685623459840,"quoted_status_id_str":"798789685623459840","quoted_status":{"created_at":"wed nov 16 07:27:56 +0000 2016","id":798789685623459840,"id_str":"798789685623459840";1
rt @stone_cobain: 11. kalau soal ahok yang menarik itu nanti ketika dipengadilan. persidangan secara terbuka dan di saksikan seluruh rakyat\u2026;1
yusril: kalau kasus ahok di sp3, pelapor berhak ajukan gugatan praperadilan https:\/\/t.co\/uk4oho2gkt #mentionsatu;1
rt @detikcom: kakak angkat: ahok siap mental, bahkan jika dipenjara https:\/\/t.co\/jtcypoxomn;1
rt nando_defretes: nyokap nangis karena pak ahok jadi tersangka basuki_btp temanahok metro_tv #kamiahok https:\/\/t.co\/sigydnknky;1
ini nih, baru orang yang benar benar beragama dan taat hukum. maju terus, pak! https:\/\/t.co\/lujhrvxe9v","display_text_range":[0,78],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003etwitter web client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":449554597,"id_str":"449554597","name":"eista swaesti","screen_name":"swaesti","location":"yogyakarta","url":"http:\/\/eistaswaesti.blogspot.co.id\/","description":"editor | pembaca buku | penulis blog | penonton film | penikmat kopi | plettonic | fino alla fine forza juventus","protected":false,"verified":false,"followers_count":127,"friends_count":240,"listed_count":1,"favourites_count":73,"statuses_count":1353,"created_at":"thu dec 29 07:14:07 +0000 2011","utc_offset":25200,"time_zone":"bangkok","geo_enabled":true,"lang":"id","contributors_enabled":false,"is_translator":false,"profile_background_color":"642d8b","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/587921987\/jc1h0rn1rawifwmtib6u.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/587921987\/jc1h0rn1rawifwmtib6u.jpeg","profile_background_tile":true,"profile_link_color":"0033ff","profile_sidebar_border_color":"ffffff","profile_sidebar_fill_color":"7ac3ee","profile_text_color":"3d1957","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/485240771008684032\/vfqbcbrn_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/485240771008684032\/vfqbcbrn_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/449554597\/1436421477","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":798785178822811653,"quoted_status_id_str":"798785178822811653","quoted_status":{"created_at":"wed nov 16 07:10:01 +0000 2016","id":798785178822811653,"id_str":"798785178822811653";1
rt @detikcom: kh arifin ilham: berkat jasa ahok al maidah 51 semakin terkenal https:\/\/t.co\/ngvagcgmcr https:\/\/t.co\/lvptgd3txp;1
ahok jadi tersangka, alvin faiz minta masyarakat tetap tenang https:\/\/t.co\/bddeymqfyk https:\/\/t.co\/guvdfv9rgc","display_text_range":[0,85],"source":"\u003ca href=\"http:\/\/dlvr.it\" rel=\"nofollow\"\u003edlvr.it\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":47596019,"id_str":"47596019","name":"liputan6.com","screen_name":"liputan6dotcom","location":"jakarta indonesia","url":"http:\/\/www.liputan6.com","description":"download apps http:\/\/liputan6.com di sini http:\/\/bit.ly\/lip6apps                                    contact us: socialmedia@liputan6.com","protected":false,"verified":true,"followers_count":3070947,"friends_count":703,"listed_count":4717,"favourites_count":7044,"statuses_count":832033,"created_at":"tue jun 16 10:48:24 +0000 2009","utc_offset":25200,"time_zone":"jakarta","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"e88317","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/545095424915161088\/eovhoo-f.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/545095424915161088\/eovhoo-f.jpeg","profile_background_tile":false,"profile_link_color":"e88317","profile_sidebar_border_color":"ffffff","profile_sidebar_fill_color":"f05a31","profile_text_color":"0099cc","profile_use_background_image":false,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/519052840380010496\/0odjjtlu_normal.jpeg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/519052840380010496\/0odjjtlu_normal.jpeg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/47596019\/1472014809","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"is_quote_status":false,"retweet_count":0,"favorite_count":0,"entities":{"hashtags":[],"urls":[{"url":"https:\/\/t.co\/bddeymqfyk","expanded_url":"http:\/\/dlvr.it\/mgz9cp","display_url":"dlvr.it\/mgz9cp","indices":[62,85]}],"user_mentions":[],"symbols":[],"media":[{"id":798790608676491264,"id_str":"798790608676491264","indices":[86,109],"media_url":"http:\/\/pbs.twimg.com\/media\/cxxf05aukaayoy0.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cxxf05aukaayoy0.jpg","url":"https:\/\/t.co\/guvdfv9rgc","display_url":"pic.twitter.com\/guvdfv9rgc","expanded_url":"https:\/\/twitter.com\/liputan6dotcom\/status\/798790612006813696\/photo\/1","type":"photo","sizes":{"medium":{"w":673,"h":373,"resize":"fit"},"small":{"w":673,"h":373,"resize":"fit"},"large":{"w":673,"h":373,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}}}]},"extended_entities":{"media":[{"id":798790608676491264,"id_str":"798790608676491264","indices":[86,109],"media_url":"http:\/\/pbs.twimg.com\/media\/cxxf05aukaayoy0.jpg","media_url_https":"https:\/\/pbs.twimg.com\/media\/cxxf05aukaayoy0.jpg","url":"https:\/\/t.co\/guvdfv9rgc","display_url":"pic.twitter.com\/guvdfv9rgc","expanded_url":"https:\/\/twitter.com\/liputan6dotcom\/status\/798790612006813696\/photo\/1","type":"photo","sizes":{"medium":{"w":673,"h":373,"resize":"fit"},"small":{"w":673,"h":373,"resize":"fit"},"large":{"w":673,"h":373,"resize":"fit"},"thumb":{"w":150,"h":150,"resize":"crop"}}}]},"favorited":false,"retweeted":false,"possibly_sensitive":false,"filter_level":"low","lang":"in","timestamp_ms":"1479281497371"};1
rt @tbayupatti: jika skenario ahok tersangka maka kepada teman ahokers jangan kecewa, tetap semangat krn pertempuran masih panjang guys \u270c\ufe0f\ufe0f\u2026;1
terima kasih atas dukungan anda. #kamiahok #imwithahok #tetapahokdjarot https:\/\/t.co\/pisqlvlgru","display_text_range":[0,71],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003etwitter web client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":527443191,"id_str":"527443191","name":"ahok djarot","screen_name":"ahokdjarot","location":"jakarta capital region","url":"http:\/\/ahokdjarot.id","description":"akun resmi tim kampanye basuki - djarot pilkada dki 2017   informasi\/bantuan donasi: 081290365568 (jam 09.00-18.00 hari kerja)","protected":false,"verified":false,"followers_count":32501,"friends_count":44,"listed_count":72,"favourites_count":126,"statuses_count":8223,"created_at":"sat mar 17 13:13:46 +0000 2012","utc_offset":25200,"time_zone":"jakarta","geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/451076936\/jakarta_at_night1.jpg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/451076936\/jakarta_at_night1.jpg","profile_background_tile":false,"profile_link_color":"e81c4f","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/795844051324936192\/pveu8usa_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/795844051324936192\/pveu8usa_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/527443191\/1478580068","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":798725180004569088,"quoted_status_id_str":"798725180004569088","quoted_status":{"created_at":"wed nov 16 03:11:37 +0000 2016","id":798725180004569088,"id_str":"798725180004569088";1
golkar ajak parpol jaga suasana damai penuh kebersamaan setelah ahok tersangka https:\/\/t.co\/ah6r6cnnsq #mentionsatu;1
rt @rapplerid: ruhut sitompul: pak ahok bilang sudah feeling akan jd tersangka. tp dia ttp ingin kerja keras untuk rakyat jakarta. | @kuchu\u2026;1
rt @halojakarta: kita buktikan dengan 1 putaran https:\/\/t.co\/onsqtpujaa;1
rt @tbayupatti: ahok ibarat martir demi pertempuran antara yg baik dan yg batil, kebenaran akan selalu menemukan jalannya #kamiahok;1
rt @stone_cobain: 12. dipengadilan tanpa harus takut dituduh pencemaran nama baik, ahok bisa buka semua data, bukti dan fakta juga perbandi\u2026;1
rt @playmfs: #ptl gua orang islam, tapi gua kasihan liat ahok;1
berita terbaru hari ini : ahok tidak khawatir dirinya jadi tersangka dalam kasus penistaan agama\nbaca berita... https:\/\/t.co\/u88pxn2jxq;1
rt @sheque: sopir taksi denger ahok ditersangkakan langsung ke rumah lembang, nangis2...\n\n#kamiahok https:\/\/t.co\/vnoandhllu;1
rt @vivacoid: jadi tersangka, ahok terinspirasi nelson mandela https:\/\/t.co\/jvm16yket8;1
rt @gunromli: maju pak ahok, maju... jangan takut pak ahok.... | tangisan &amp;1
perjuangan masih pamjang dengan segala tantangan dan hambatan menangkan ahok 1 putaran ,#kamiahok;1
rt @grace_nat: jangan takut pak ahok @basuki_btp maju terus. keadilan tidak buta. lanjutkan perjuangan utk merubah jakarta jadi lebih baik\u2026;1
rt @tbayupatti: jika soekarno dan nelson mandela keluar masuk penjara saja bisa jadi presiden kenapa ahok tidak? #kamiahok;1
rt @ininandar: benar kata pak @prastow, ahok adalah batu uji apakah bangsa ini cuma akan begini saja atau makin dewasa. apa pun nanti putus\u2026;1
rt @catatan_yusril: 1. pasca penetapan ahok tersangka: hukum dan keadilan harus ditegakkan\n\nby @yusrilihza_mhd \n#catatanyusril;1
ahok tersangka: polri pastikan tidak ganggu jadwal pilgub dki    gubernur nona  https:\/\/t.co\/qjcetz2rx3;1
roi trib: golkar ajak parpol jaga suasana damai penuh kebersamaan setelah ahok tersangka https:\/\/t.co\/bwa38h7uk9;1
rt @sahal_as: menarik  &gt;1
rt @stone_cobain: 13. semua rencana jahat akan terbongkar, semua akal2an akan terbongkar, semua kemunafikan untuk jegal ahok dapat disaksik\u2026;1
baru, yel yel pendukung ahok - djarot mulai unjuk gigi;1
rt @wito_karyono: dulu orang mendukung ahok karena jujur, bersih, berani\nalhamdulillah sekarang bertambah karena teraniaya\n\n#kamiahok\n#kami\u2026;1
semangat #kamiahok https:\/\/t.co\/axicmyuhvr","display_text_range":[0,18],"source":"\u003ca href=\"http:\/\/twitter.com\/#!\/download\/ipad\" rel=\"nofollow\"\u003etwitter for ipad\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":3719355205,"id_str":"3719355205","name":"#salam2jarihoki\u270c","screen_name":"an18ping","location":null,"url":null,"description":null,"protected":false,"verified":false,"followers_count":380,"friends_count":463,"listed_count":7,"favourites_count":16809,"statuses_count":15696,"created_at":"mon sep 28 22:35:40 +0000 2015","utc_offset":null,"time_zone":null,"geo_enabled":false,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"c0deed","profile_background_image_url":"http:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_image_url_https":"https:\/\/abs.twimg.com\/images\/themes\/theme1\/bg.png","profile_background_tile":false,"profile_link_color":"1da1f2","profile_sidebar_border_color":"c0deed","profile_sidebar_fill_color":"ddeef6","profile_text_color":"333333","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/795522952544415744\/fnocaa5h_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/795522952544415744\/fnocaa5h_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/3719355205\/1467505535","default_profile":true,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":798789707144433668,"quoted_status_id_str":"798789707144433668","quoted_status":{"created_at":"wed nov 16 07:28:01 +0000 2016","id":798789707144433668,"id_str":"798789707144433668";1
nasdem makin bersemangat menangkan ahok https:\/\/t.co\/qpq414fjlq;1
rt @takviri: berita ahok jadi tersangka sdh masuk wsj, biarkan media ln juga ikut mengawal proses hukum...\n\n#kamiahok;1
rt @gunromli: cathy sharon: ahok ternyata lucu, saya suka pendekatannya dengan warga https:\/\/t.co\/5t7u82cgri \ud83d\ude18\ud83d\ude18;1
ahok tersangka, bukti polri tidak diintervensi - ahok tersangka, bukti polri tidak diintervensi https:\/\/t.co\/4w4nwt2u4b;1
apalagi yang bahagia punya joget2 tuh. semoga menang lah ya, tanggung jawab lah ya kayak ahok:))) https:\/\/t.co\/dbveuvouak","display_text_range":[0,97],"source":"\u003ca href=\"http:\/\/twitter.com\" rel=\"nofollow\"\u003etwitter web client\u003c\/a\u003e","truncated":false,"in_reply_to_status_id":null,"in_reply_to_status_id_str":null,"in_reply_to_user_id":null,"in_reply_to_user_id_str":null,"in_reply_to_screen_name":null,"user":{"id":295153703,"id_str":"295153703","name":"ervina widyawati","screen_name":"ervinawidyawati","location":"pontianak - sleman","url":"http:\/\/instagram.com\/ervinawidyawati","description":"96's kid \u2022 moslem \u2022 indonesian \u2022 \u2696law - islamic university of indonesia, 2013","protected":false,"verified":false,"followers_count":425,"friends_count":344,"listed_count":0,"favourites_count":51,"statuses_count":44633,"created_at":"sun may 08 13:30:11 +0000 2011","utc_offset":25200,"time_zone":"jakarta","geo_enabled":true,"lang":"en","contributors_enabled":false,"is_translator":false,"profile_background_color":"cc4a39","profile_background_image_url":"http:\/\/pbs.twimg.com\/profile_background_images\/378800000121516204\/e8faaf9d2b053e4ec051b17864ad4b77.jpeg","profile_background_image_url_https":"https:\/\/pbs.twimg.com\/profile_background_images\/378800000121516204\/e8faaf9d2b053e4ec051b17864ad4b77.jpeg","profile_background_tile":true,"profile_link_color":"007799","profile_sidebar_border_color":"ffffff","profile_sidebar_fill_color":"252429","profile_text_color":"666666","profile_use_background_image":true,"profile_image_url":"http:\/\/pbs.twimg.com\/profile_images\/788705920171675648\/5u22oxt-_normal.jpg","profile_image_url_https":"https:\/\/pbs.twimg.com\/profile_images\/788705920171675648\/5u22oxt-_normal.jpg","profile_banner_url":"https:\/\/pbs.twimg.com\/profile_banners\/295153703\/1471885824","default_profile":false,"default_profile_image":false,"following":null,"follow_request_sent":null,"notifications":null},"geo":null,"coordinates":null,"place":null,"contributors":null,"quoted_status_id":798757664222126080,"quoted_status_id_str":"798757664222126080","quoted_status":{"created_at":"wed nov 16 05:20:42 +0000 2016","id":798757664222126080,"id_str":"798757664222126080";1
rt @singgih_s: gw percaya momentum dlm politik. sekarang ini momentum ada di @basuki_btp walaupun di tersangkakan. pasti hasil akhir tetep\u2026;1
rt @tukangkoprol: pak tito buktikan polisi tidak berstandar ganda, kapan proses hukum rijik, buni yani, dhani, fahri di proses ? kapa\u2026 ;1
rt @republikaonline: hmi kawal kelanjutan kasus ahok https:\/\/t.co\/vcshr2movj;1
rt @sindotrijayafm: #lintasinfo - ahok tersangka: tiba di rumah setu lembang, djarot konsolidasi dengan timses. https:\/\/t.co\/hadbdfgkep;1
#kamiahok ahok tempatmu bukan lah di dunia,tapi tempat mu di surga mungkin itu yang di rencanakan oleh yang maha kuasa :d slalu sabar;1
rt @fahiraidris: sebenarnya warga tidak bisa disalahkan dalam hal ini.. mereka menolak karena ada dasar &amp;1
rt @liputan6dotcom: din syamsuddin: kasus ahok harus dikawal sampai akhir https:\/\/t.co\/fquah34cbm https:\/\/t.co\/j75lm5auo9;1
semangat ya, pak ahok\ud83c\udf88\ud83c\udf88\ud83c\udf88\ud83c\udf88\ud83c\udf88;1
rt @novenstjk: ahok jadi tersangka bukan krn korupsi,bukan krn penjahat tp ahok tersangka krn dia orang benar yg membela rakyat. #kamiahok\u2026;1
ahok minta pendukungnya hargai proses hukum https:\/\/t.co\/knkhko6gao;1
@kurawa gue nangis denger ahok jadi tersangka, tp itu ga pernah menyurutkan dukungan gue buat ahok #kamiahok akan trz berjuang demi ahok;1
sbenernya bkn soal agama gw islam tp gw ngebela kristen, gw cuma ngebela org yg sedang terzalimi, ahok cuma di jdikan alat politik i think;1
aku emang gak bisa ikutan pilih ahok di pilkada, tapi gk tau kenapa aku sayang aja sama ahok.;1
rt @catatan_yusril: 7. sebelumnya presiden jokowi telah berjanji penanganan kasus ahok ini akan dilakukan secara obyektif &amp;1
rt @gerak_kebajikan: #kamiahok \ud83d\udc97\n\nhanura tegaskan tetap dukung ahok, ini alasannya. https:\/\/t.co\/77vdcq8avp;1
kita serahkan pada hukum di indonesia. tapi saya salut dengan ahok, beliau tidak mau mundur dalam pemilukada jakarta #ahoktersangka;1
rt @pimamanggala: sesuai prediksi mas @yunartowijaya :)) https:\/\/t.co\/ntbg42arml;1
rt @detikcom: kh arifin ilham: berkat jasa ahok al maidah 51 semakin terkenal https:\/\/t.co\/ngvagcgmcr https:\/\/t.co\/lvptgd3txp;1
saya muslim dan saya mendukung ahok  #kamiahok;1
rt @singgihwidiyas: dear ahok, seketika saya makin cinta dengan bapak. karena setahu saya pemenang ada karena melewati berbagai ujian. #kam\u2026;1
gue dukung ahok, karena gue pro-free speech. sebagaimana gue nggak mau ahmad dhani dipenjara atas ucapan kasarnya. https:\/\/t.co\/hq8iwxuvju;1
rt @alfonzjulians: terlepas dr masalah agama, warga dki yang bakal nyoblos mah dari dulu anteng2 aja, tinggal hari h nyoblos ahok..udah pin\u2026;1
rt @metro_tv: ahok dinilai korban politik identitas https:\/\/t.co\/mdfqsndyhb @basuki_btp https:\/\/t.co\/3ewj8a7cxb;1
ahok tersangka: tim pemenangan kliam pendukung tetap solid https:\/\/t.co\/ixvhzhvzat;1
haji lulung minta ahok taubat nasuha &amp;1
rt @singgihwidiyas: dear ahok, seketika saya makin cinta dengan bapak. karena setahu saya pemenang ada karena melewati berbagai ujian. #kam\u2026;1
rt @kompascom: \"teman ahok\" jadikan penetapan tersangka ahok sebagai pemecut semangat. https:\/\/t.co\/an5cnreau3;1
